event_ticker,game_date,team1,team2,winner,team1_home,season,winner_implied_prob,t1_roll_win_pct,t1_roll_pts,t1_roll_opp_pts,t1_roll_pm,t1_roll_fg_pct,t1_roll_fg3_pct,t1_roll_ft_pct,t1_roll_reb,t1_roll_ast,t1_roll_tov,t1_roll_stl,t1_roll_blk,t1_rest_days,t2_roll_win_pct,t2_roll_pts,t2_roll_opp_pts,t2_roll_pm,t2_roll_fg_pct,t2_roll_fg3_pct,t2_roll_ft_pct,t2_roll_reb,t2_roll_ast,t2_roll_tov,t2_roll_stl,t2_roll_blk,t2_rest_days,diff_roll_win_pct,diff_roll_pts,diff_roll_opp_pts,diff_roll_pm,diff_roll_fg_pct,diff_roll_fg3_pct,diff_roll_ft_pct,diff_roll_reb,diff_roll_ast,diff_roll_tov,diff_roll_stl,diff_roll_blk,diff_rest_days,team1_won
KXNBAGAME-25DEC05DENATL,2025-12-05,DEN,ATL,DEN,0,2025-26,0.6009,0.4525956754586354,1.951772624923677,0.9063628710292475,0.554752121480206,2.115278663688354,2.8818349223277435,1.0075027816829032,-0.19397271776068534,1.1623939755347092,-0.5598022978025484,-2.1018820069421422,-0.31806470386527647,-0.11527825568292054,-0.01925795696494194,0.1926180766093406,0.5394533441332207,-0.2998080972265127,0.4382423998938199,0.32540338105859423,-0.8190397682629655,-1.2786048497278306,1.6717795598603147,0.5381466024474955,0.2593710600048745,-0.05267926013958736,-0.1512548160568486,0.3377125638788836,1.3162271000954013,0.2701082966968076,0.6079441445656715,1.1967185132394742,1.8174916148551739,1.3076666004666053,0.7611497495273554,-0.3511595461118993,-0.7912896952504737,-1.6485062341941572,-0.18889494882903904,0.03999169085607133,1
KXNBAGAME-25DEC05INDCHI,2025-12-05,IND,CHI,IND,0,2025-26,0.369,-0.8661056849155315,-0.48216585435328035,0.20338969767813786,-0.4780698076326562,-0.0008357252728778194,0.04440225691349749,-0.33553014716982016,-0.9066470802795924,-1.3164677225627772,0.3795858646286257,-0.7152060429325487,1.26331073311579,-0.11527825568292054,-0.920042310549313,0.8159108304714175,1.826122722770162,-0.9082463559405872,-0.4711098270766044,-0.5784531463039229,-0.6122300542412149,0.3922823303528819,0.9858552621916148,0.12621368613887937,-0.9103573543410046,0.40923189455416686,-0.1512548160568486,0.018519878121783073,-0.9759216298588915,-1.162300748218883,0.30748638480177587,0.32842849193718227,0.4276426169889167,0.19585917613355674,-0.9110323105627341,-1.613748112906493,0.18735792393709763,0.13560561141584732,0.6010374642025087,0.03999169085607133,1
KXNBAGAME-25DEC05LACMEM,2025-12-05,LAC,MEM,MEM,0,2025-26,0.4676,-1.3056728050402537,-0.40427982301641935,0.5069462952615721,-0.6693331278387418,-0.49770115832037864,-0.5433766429503649,2.4221641334077693,-0.35594416378770943,-1.3164677225627772,-0.14881997673890898,-0.5692401519841711,-1.0622413800916604,-0.11527825568292054,-0.01925795696494194,-0.5085862714854942,-0.3129651192137525,-0.08431954726527797,-1.0579331853678648,-0.8582182619161296,-0.21153623332407448,1.9667721731212442,1.1472492145842497,-0.34456678964239706,-1.2758974838240917,0.31684966361541633,0.9237347694900384,-0.9390581791495188,0.0752548577634575,0.5935555003874469,-0.4208960631106986,0.38863838392529976,0.20387444201939414,1.8920546350747198,-1.634138066277366,-1.7259782077326786,0.14480802745068236,0.4924279805378478,-0.9788273618605868,-1.0704752598915837,0
KXNBAGAME-25DEC05LALBOS,2025-12-05,LAL,BOS,BOS,0,2025-26,0.75,1.3317299157080804,0.9392542175444623,-0.03626024778246741,0.6440083375763794,1.8136103650523698,0.551711426438856,0.8054083028650619,-0.7446756342525683,-0.6767614778924579,0.49700938493252317,-0.5692401519841711,-0.8761972110350646,-1.2164161539661753,1.3319185734116146,1.3807698886589226,-0.5542156277081789,1.3353697230675625,1.4058290059313117,1.3906628597358466,0.015954452099854688,0.4886796676652297,-0.34564484504762727,-1.6392130980409056,-0.5448172248579175,0.7787608183091705,-1.2262444016037357,0.018519878121783073,-0.33353599853412086,0.374073469311655,-0.5028390885008519,0.2967390751013303,-0.5768278573187168,0.5689119152072873,-0.8658382008305688,-0.23892945128571375,1.5489546115024153,-0.017318261065010523,-1.176310465118474,0.03999169085607133,0
KXNBAGAME-25DEC05MIAORL,2025-12-05,MIA,ORL,ORL,0,2025-26,0.7023,0.8921627955833576,1.270269850726129,-0.004306921721052926,0.835271657782465,-0.46664706875491324,0.3068035514955795,0.47028961014181725,1.296164585687935,1.3223205367022883,-0.8533610985622904,0.16058930275772,0.5191340568894061,-0.11527825568292054,0.8815263966194288,1.3223361929843536,-0.3290484864467133,1.1198811731063278,0.41584456179110013,-0.43498385624638036,0.9414279223471836,0.1352227641866172,0.017491547835801726,-1.0507375033143105,0.844235267177813,0.31684966361541633,-0.1512548160568486,0.018519878121783073,-0.04154252975013453,0.23545323915852345,-0.21148610933586218,-0.6317608381890808,0.5146635739215089,-0.32972251536933306,0.806343859259519,0.9114290206826932,0.1448080274506816,-0.4760898785075827,0.14024355660077248,0.03999169085607133,0
KXNBAGAME-25DEC05PHIMIL,2025-12-05,PHI,MIL,PHI,0,2025-26,0.5258,0.013028555333913172,-0.34586529951377015,0.25131968677025845,-0.42706625557770006,-0.7727516659002472,-0.8407647768100559,0.9588977804482329,0.5187016447582194,-0.5967981973086682,0.5557211450844713,0.8904187574996111,0.9842444795308961,-1.2164161539661753,-1.3704344873414982,-1.0539674311148133,0.16953589777510053,-0.8195157765447848,0.2501005598309747,1.839004391165665,-1.1628609178241223,-1.5999293074356598,0.13853701213027853,0.3616039240295165,-0.3254931471680654,-1.1612660314045973,-0.1512548160568486,0.9760979353930849,0.5278447343786395,0.06217795146710936,0.2801720430050581,-0.7331669720638007,-1.877169585197161,1.5171641977789452,1.484255505241987,-0.5195046883511787,0.14480802745068236,0.8492503496598487,1.522625279405981,-1.0704752598915837,1
KXNBAGAME-25DEC05PHXHOU,2025-12-05,PHX,HOU,HOU,0,2025-26,0.7898,0.4525956754586354,0.19933691984426774,-0.5634901277957985,0.5802538975076842,0.41174003609691884,0.26481934436244714,-0.6706488398930704,-0.38833845299311476,-1.3964310031465668,0.6144329052364195,2.2041117760350155,-1.0622413800916604,2.086997540883589,1.3319185734116146,1.0301677146115051,-1.2297170514925735,1.6395888524245998,0.08883612549139024,0.40072475833880367,0.03405030207675586,2.159566847745942,-0.5877357736365809,-0.6388045870056945,0.844235267177813,0.31684966361541633,-0.1512548160568486,-0.6198654933924184,-0.6255294673181072,0.47803864192650414,-0.7668777258691238,0.22702235806245888,-0.09448312460663458,-0.5043038464629571,-1.7923174503399426,-0.5756197357642715,0.9107061642061729,0.9511995979804209,-0.9788273618605868,2.260925592351381,0
KXNBAGAME-25DEC05PORDET,2025-12-05,POR,DET,DET,0,2025-26,0.7213,-0.8661056849155315,0.024093349336325693,0.7465962407221773,-0.5800769117425685,-1.824154412616835,-1.295593687419,-0.6655325239736293,1.8468675021798178,-0.9566329599357221,0.9667034661481096,-0.9341548793551167,0.8912223950025976,-0.11527825568292054,0.8815263966194288,0.5042644535403777,-0.2807983847478285,0.549470305561883,1.0026679200823556,-0.18391259864568094,-0.41576082592055064,0.5850770049775799,-0.34564484504762727,1.5974026729553668,0.4055871117981088,1.1482897420641736,-0.1512548160568486,-1.2582508649066193,-0.3627353454125199,0.7437274163866721,-0.8124016288636535,-2.0165883539157297,-0.7981097192330229,-0.18086895938425165,0.8741350238577652,-0.43533211723153903,-0.4508905233591448,-0.9348614959501553,-0.18889494882903904,0.03999169085607133,0
KXNBAGAME-25DEC05SASCLE,2025-12-05,SAS,CLE,CLE,0,2025-26,0.6154,0.8921627955833576,0.549824060860149,-0.1001668999052964,0.4399941293565547,0.22541549870410665,0.09688251582991388,1.0202935714814962,0.09757588508795764,-0.5967981973086682,-0.9707846188661867,-0.05835953366484655,-0.31806470386527647,-0.11527825568292054,-0.01925795696494194,-0.06059460464712736,-0.3612152209126373,0.24525117620484574,-0.005234794540032371,-0.19825952765143556,-0.5605276257357744,0.26375254726975067,-0.30529635694946927,-0.4622619085877156,-0.6179252507545353,1.055907511125423,-0.1512548160568486,0.6569052496359842,0.45484636718264093,0.1892464957741457,0.13449555342256317,0.16047458270717385,0.20138812896417752,1.133085269372981,-0.12013539024985452,-0.21087192757916684,-0.36579073038631205,0.39047873221727697,-0.9788273618605868,0.03999169085607133,0
KXNBAGAME-25DEC05UTANYK,2025-12-05,UTA,NYK,NYK,0,2025-26,0.8992,-0.42653856479080904,1.1923838193892653,2.0886359353015678,-0.8860982240723054,0.23872439423216574,0.3977693336173675,0.4856385579001352,-0.0320012717336612,2.0419900619563975,1.0254152263000589,0.37953813918028784,-0.9692192955633627,-1.2164161539661753,0.8815263966194288,0.8548666275877979,-0.5220488932422549,0.9677716084278092,0.7518121333318969,0.2967095230470849,-0.32786669746130775,0.3601498845820985,0.25958247642475535,-1.1684326222596302,-0.3254931471680654,-0.23744372201708921,-0.1512548160568486,-0.9390581791495186,0.25045093903384974,1.8873443151500058,-1.3313741230012914,-0.3655697367679389,0.07209985009289833,0.5836135009835987,-0.27831477431242946,1.248119305161251,1.5915045079888321,0.49242798053784825,-0.5180334542588506,-1.0704752598915837,0
KXNBAGAME-25DEC06ATLWAS,2025-12-06,ATL,WAS,ATL,0,2025-26,0.8046,-0.42653856479080904,0.3356374746837779,0.6826895885993484,-0.32505915146778774,0.3585044539846875,0.6531732603439281,-0.5197175202696186,-0.9066470802795924,1.642173659037448,0.3795858646286257,0.08760635728353114,-0.13202053480868028,-1.2164161539661753,-1.3704344873414982,-0.9371000397656722,1.858289457236086,-2.0744196851425634,-0.5024668004204111,-0.0117494505766291,-0.8371356182398667,-1.0536777293323494,-0.6280842617347389,0.06736612666621902,-0.6910332766511524,0.6863785873704192,-0.1512548160568486,0.6569052496359843,0.9512352641154185,-0.8388535445282437,1.2543835670879928,0.607295360092661,0.4674236258723871,0.2234246494641292,0.1058351584109682,1.5848095896398087,0.22990782042351438,0.543402604698134,-0.5838611553448126,-1.0704752598915837,1
KXNBAGAME-25DEC06GSWCLE,2025-12-06,GSW,CLE,GSW,0,2025-26,0.2451,-0.42653856479080904,-0.852124503203379,-0.7232567581028687,0.019214824903166366,-1.3228526810599843,-0.5258832233115615,0.5726159285305932,0.2595473311149818,0.3227795294049153,0.6144329052364195,0.9634017029737999,-0.5041088729218727,-0.11527825568292054,-0.01925795696494194,0.3679191636330507,-0.0877979779522868,0.30863016148756184,0.5457520227868728,-0.25923397592589237,-0.29167499750750253,0.2316201014989673,0.017491547835801726,-0.8153472654236734,-0.39860117306468257,0.5939963564316687,-1.2262444016037357,-0.3006728076353175,-0.9175229361020956,-0.4576479116071329,-0.21148610933586215,-1.3352658919449543,-0.19890827292574592,0.6203674654243585,0.015446938946639432,0.20999092801903066,1.0383558536654216,0.95119959798042,-0.7813442586027001,1.1504586416037264,1
KXNBAGAME-25DEC06HOUDAL,2025-12-06,HOU,DAL,DAL,0,2025-26,0.2978,1.3317299157080804,0.6471816000312274,-1.4901365835768052,1.6130758266205463,0.34075925994727624,0.5901969496442276,0.5649414546514356,1.7820789237690071,-0.8766696793519324,0.027315303716935573,0.8904187574996111,0.5191340568894061,-1.2164161539661753,-0.46965013375712733,-0.761798952741965,0.024785592678443723,-0.5152966471877475,-0.7846795605146789,0.9243876670488335,-0.1313974691406435,-0.12183680197964522,-0.6280842617347389,-0.4034143491150563,-1.1296814320308568,0.31684966361541633,-1.2262444016037357,1.2952906211501856,1.0534329781898142,-1.0929906331423163,1.5184222044562647,0.7942629194241758,-0.22625771653313173,0.5009170809918814,1.3260761211794105,-0.18281440387262093,0.3150076133963464,1.4099712154229926,0.14024355660077248,0.03999169085607133,0
KXNBAGAME-25DEC06LACMIN,2025-12-06,LAC,MIN,MIN,0,2025-26,0.766,-1.3056728050402537,-0.7937099797007325,0.28327301283167294,-0.745838455921176,-0.6352264121103166,-0.8302687250267737,2.14332491579835,-0.5827041882255442,-1.3564493628546712,0.027315303716935573,-0.05835953366484655,-1.5273518027331505,-1.2164161539661753,0.4311342198272434,0.8743445261459867,0.04086895991140686,0.5367945085053397,-0.22025404032614332,0.5441940483963462,-0.09520576918683829,0.2958849930405318,0.017491547835801726,0.3027563645568572,0.11315500821163886,-0.14506149107833788,-0.1512548160568486,-1.2582508649066193,-1.2533154252036793,0.1776948099280521,-0.9216589960505246,-0.30219090309623853,-0.9721516330982056,1.609049108880854,-0.6172705973036635,-0.9684250676559222,-0.19559114444064724,-0.11926750938558137,-0.9788273618605868,-1.0704752598915837,0
KXNBAGAME-25DEC06MILDET,2025-12-06,MIL,DET,DET,0,2025-26,0.8481,-1.3056728050402537,-0.9689535502086718,0.07557639343248217,-0.6948349038662198,0.5004660062839752,1.6048152886949445,-0.9392554256636134,-1.6517157320039024,0.36276116969681077,0.43829762478057493,-0.1313424791390367,-1.2482855491482567,-1.2164161539661753,0.8815263966194288,0.660087642005899,-0.10388134518524995,0.5114429143922532,1.0788205696316042,-0.1767391341428046,-0.6303259042181161,0.2958849930405318,-0.6684327498328982,1.5974026729553668,0.3324790859014916,1.1482897420641736,-1.2262444016037357,-1.5774435506637199,-1.2241160783252802,0.13148806654367598,-0.8670303124570891,-0.4099349203381278,1.2580711774313673,-0.22497371671316715,-1.362973407884378,0.7150263547368678,-0.8338395917368897,-0.32316600602672574,-1.7029320738061722,0.03999169085607133,0
KXNBAGAME-25DEC06NOPBKN,2025-12-06,NOP,BKN,BKN,0,2025-26,0.6197,-1.7452399251649762,0.5692955686943636,1.609336044380355,-0.9116000000997836,-0.05407130738511656,-0.08854773234142288,0.6595932991610569,0.03278730667714708,-0.7567247584762474,-0.3249552571947546,0.6714699210770445,-0.8761972110350646,-0.11527825568292054,-0.46965013375712733,-1.2487464166967122,-0.6185490966400269,-0.32515969133959916,-0.780199992894138,-0.015336182828069256,-0.6070598113906718,-0.9572803920200015,-0.30529635694946927,0.8323843998107929,-1.2027894579274745,0.22446743267666502,-0.1512548160568486,-0.939058179149519,1.3600261204129989,1.6101038548437425,-0.4208960631106986,0.5090581679015241,-0.05718842877838082,0.907048388062302,0.6933585849291076,-0.32310202240535246,-0.8338395917368897,1.3080219671024218,-0.7813442586026997,0.03999169085607133,0
KXNBAGAME-25DEC06SACMIA,2025-12-06,SAC,MIA,SAC,0,2025-26,0.2478,-1.3056728050402537,-1.4752127538982807,0.8105028928450041,-1.6128988408554308,-0.6795893972038412,-1.2431134285025836,-1.5864693894726385,-1.3925614183606647,-0.5168349167248787,-0.9120728587142385,1.03638464844799,-0.5041088729218727,0.9858596426003342,0.8815263966194288,0.7769550333550372,-0.5059655260092941,0.9043926231450932,-0.28744755463430016,0.13171983948091343,0.2770517160523146,1.1955934746224548,1.0665522383879322,-0.6388045870056945,0.11315500821163886,0.7787608183091705,-1.2262444016037357,-1.5774435506637199,-1.6913056283796588,0.9516577616163686,-1.8048227141443998,-0.28634619467831346,-0.9796105722638584,-1.3349434428241755,-1.8149145052060252,-1.1087126861886556,-0.19559114444064724,0.6453518530187061,-0.9129996607746248,2.260925592351381,1
KXNBAGAME-25DEC07BOSTOR,2025-12-07,BOS,TOR,BOS,0,2025-26,0.585,1.3317299157080804,1.2507983428919116,-0.43567682355014287,1.16679474613968,1.565177648528622,1.7342665940221043,0.03796091494922364,-0.12918413934987705,-0.4768532764329832,-1.323055179777877,-0.1313424791390367,0.5191340568894061,-0.11527825568292054,0.4311342198272434,-0.7033652570673931,-0.6989659328048358,0.0931416115263271,0.03956088166540472,-0.14804527613129528,-0.8448909825156844,-0.3788963681459076,1.2279461907805669,0.5381466024474955,1.136667370764283,-0.8841193385883449,-0.1512548160568486,0.6569052496359845,1.4622238344873926,0.18924649577414734,0.7627254147470723,1.0858055543140022,1.3301742560326568,0.6295559565345479,0.1736263230092144,-1.1928852573082944,-1.3444383495738832,-0.8838868717898697,0.9960036707182827,0.03999169085607133,1
KXNBAGAME-25DEC07DENCHA,2025-12-07,DEN,CHA,DEN,0,2025-26,0.8215,0.4525956754586354,2.165959211100048,1.241872794674094,0.4272432413428156,2.3725839772308066,2.703402042011926,0.9665722543273905,-0.35594416378770943,1.122412335242814,-0.6185140579544965,-2.1018820069421422,-0.31806470386527647,-0.11527825568292054,-0.920042310549313,-0.8397105469747228,0.05695232714436771,-0.5913514295270068,-1.308788972118326,-1.7190340022613848,1.4584522074015631,-0.2824990308335598,-1.2736600713052808,0.3027563645568572,-0.9834653802376224,0.40923189455416686,-0.1512548160568486,0.9760979353930849,2.2506062002041562,0.8592442748476148,0.7263062923514485,2.6164043874855616,3.1078880905127515,-0.3407487047015665,-0.05234422565160675,1.6689821607594484,-0.6636400057912248,-0.7819376234692975,-0.5180334542588506,0.03999169085607133,1
KXNBAGAME-25DEC07GSWCHI,2025-12-07,GSW,CHI,GSW,0,2025-26,0.5204,-0.42653856479080904,-1.0468395815455356,-0.9469300405327679,0.07021837695812252,-1.4914320244153878,-0.5503740108058863,0.524010927295923,0.4863073555528142,0.6026510114481795,0.5557211450844713,0.8904187574996111,-0.5041088729218727,-1.2164161539661753,-0.920042310549313,-0.002160908972558256,1.343621705781309,-1.060355920619106,-0.5248646385231334,-0.6107337365668704,-0.8965934110211192,-0.05757191043807847,0.29993096452291335,0.24390880508419793,-0.9103573543410046,-0.3298259529558397,-0.1512548160568486,0.33771256387888376,-0.7861258751493009,-1.6474715537548428,0.8082493177416021,-0.6983086135443659,0.027346215098994653,1.0154725831625457,0.37699981680395456,0.20999092801903066,0.22990782042351438,1.2570473429421352,-0.123067247743077,-1.0704752598915837,1
KXNBAGAME-25DEC07LALPHI,2025-12-07,LAL,PHI,LAL,0,2025-26,0.5838,1.3317299157080804,1.1923838193892653,0.04362306737106767,0.7460154416862916,1.928954126295537,0.8525982442263115,1.273551209493724,-0.971435658690403,-0.836688039060037,0.144738824020833,-0.6422230974583599,-0.6901530419784689,-0.11527825568292054,0.4311342198272434,-0.09955040176350768,0.0891190616102917,-0.13502273549145083,-0.6726903700010824,-0.6860551138470777,1.174088850621656,0.3601498845820985,-0.34564484504762727,0.5381466024474955,1.063559344867666,0.6863785873704192,-0.1512548160568486,0.6569052496359845,0.965834937554617,-0.030235535301644495,0.6261537057634834,1.849520500057986,1.0765703244005318,0.08192188636719326,-0.9336293654288168,-0.3511595461118993,-0.2806909374134793,-1.1897346167515845,-0.9788273618605868,0.03999169085607133,1
KXNBAGAME-25DEC07OKCUTA,2025-12-07,OKC,UTA,OKC,0,2025-26,0.83,2.210864155957525,1.4065704055656392,-1.3463466163004434,1.9956024670327175,2.155205350272529,1.9057021064824,0.7849430391873083,-0.6798870558417577,0.2827978891130198,-1.0294963790181348,0.5255040301286655,0.7982003104742998,-0.11527825568292054,-0.46965013375712733,1.0301677146115051,2.3729572086908606,-1.1997896882410815,-0.13066268791526167,0.18552082325249186,0.8612891581637585,-0.4431612596874744,1.4296886312713613,0.3027563645568572,0.2593710600048745,-1.346030493282099,-0.1512548160568486,1.933675992664387,0.27965028591225083,-2.675571594057232,2.283223774764363,1.6276945822070363,1.2207764816031135,-0.046716989175471346,-0.1653294999820181,-0.8000799254166437,-0.9614892811961376,0.1865802355761325,1.522625279405981,0.03999169085607133,1
KXNBAGAME-25DEC07ORLNYK,2025-12-07,ORL,NYK,NYK,0,2025-26,0.5179,0.8921627955833576,1.3092128663945608,-0.2599335302123666,1.0647876420297677,0.17661621510122996,-0.5818621661557385,0.6800585628388104,0.03278730667714708,0.12287132794544067,-1.5579022203856707,1.03638464844799,0.1470457187762136,-0.11527825568292054,0.8815263966194288,0.9717340189369361,-0.8437162379014903,1.297342331897933,1.1908097601452032,0.6697296771966958,-0.09003552633629511,0.19948765572818394,0.17888550022843794,-0.8741948248963327,-0.3254931471680654,-0.23744372201708921,-0.1512548160568486,0.018519878121783073,0.2504509390338518,0.42028021269603116,-0.17506698694023842,-0.7204912053294585,-0.8826443631103983,0.5542103294309862,-0.12013539024985452,-0.042526785339888455,-0.49344041984556003,0.9511995979804209,0.2718989587726972,0.03999169085607133,0
